MOF,rigid,snap_1,snap_2,snap_3,snap_4,snap_5,snap_6,snap_7,snap_8,snap_9
DOQGUM_clean_min_charges,0.125520606,0.4659931588915,0.45010962552075,0.44736714493875,0.44622444469625,0.44942400537525,0.46759293923100004,0.45033816556925,0.4673643991825,0.46416483850350004
ECIWUJ_clean_min_charges,0.089387986,0.9228486386129999,0.92014233762,0.89059855177975,0.89826640459325,0.9097681838135,0.921946538282,0.89330485277275,0.9223975884475,0.89871745475875
ECODEG_clean_min_charges,5.479895281,4.190716527164,4.1605150412575,4.236539471297999,4.267782387753,4.1105263749295,4.2261251658129995,4.2115451381339994,4.0813663195715,4.167805055096999
EDADIX_clean_min_charges,4.055650587,3.26200182564375,3.23059669025625,3.22729088653125,3.25373731633125,3.35208497715,3.37853140695,3.328944351075,3.3074566268625,3.3454733697
EDUSIF_clean_min_charges,18.38349394,18.212949425985,18.34812718026,17.9831472437175,18.3841745814,18.402198281969998,17.9380879922925,17.694768034597498,17.884016890582497,17.7218035854525
EKOPIE_clean_min_charges,4.813941526,4.870069198104,4.7750258515995,4.850819912736,4.930223214879,4.872475358775,4.867663037433,4.726902638179499,4.7052471921405,4.743745762876499
EKOPOK_clean_min_charges,5.723300301,4.885432776296,4.7870439013879995,4.9631721342479995,4.904867615783999,4.782185191516,4.811337450748,4.936449229951999,4.830772290235999,4.917014390464
EMITUQ_clean_min_charges,7.392949757999999,7.45362669312375,7.6502182034925,7.5903046003325,7.556603198555,7.4161806911487504,7.3824792893712505,7.586560000135,7.5004341955925,7.31133188561875
ESEVIH_clean_min_charges,3.518366768,4.2020020422,4.24957187664,4.2960846036480005,4.298198818512,4.232658157728,4.293970388784,4.308769892832,4.210458901656,4.279170884736
EZABEN_clean_min_charges,3.2658062880000003,3.6917982641295,3.693637725148,3.730426945518,3.60442386575075,3.67616284547225,3.59154763862125,3.65776823528725,3.686279881074,3.6881193420925
EZUCIM_clean_min_charges,7.939652617999999,7.78616504767625,7.91331854679625,7.8974243594062505,8.050405913035,7.86960953147375,7.76629731343875,8.02656463195,7.82987406299875,7.84974179723625
FAKLOU_clean_min_charges,9.46634843,9.04684955327675,9.3223998724065,9.22283126969575,9.07463614007975,9.11631602028425,9.410390730616001,9.308506579005,9.289982187803,9.04221845547625
FAPTIB_clean_min_charges,8.350481432999999,7.80921772642,7.879325416732,7.852061314944,7.66316003827,7.891010031784,7.801427983052,7.717688241846,7.706003626794,7.8871151601
FAPTOH_clean_min_charges,8.174365672,7.4765487262635,7.4271985696545,7.4955295557285,7.725197592255,7.713809094576,7.4917333898355,7.721401426362,7.672051269753,7.664458937967
FECWOB01_clean_min_charges,2.39464007,1.760528849499,1.7562010991314998,1.7388900976614998,1.7176841208607498,1.6995075693172499,1.70643196990525,1.7254740715222499,1.7674532500869997,1.7029697696112498
FECZAQ_manual_min_charges,8.355914478999999,8.319705526902,7.9557692391905,8.242445309399,8.331904508613,7.972034548138501,7.9639018936645005,8.106223346959501,8.110289674196501,8.270909600058001
FERHAN_clean_min_charges,11.11413732,11.31107428134,11.4370391683,11.680380427200001,11.5658668936,11.208012101100001,11.657477720480001,11.62884933708,11.16793236434,11.600220953680001
