MOF,rigid,snap_1,snap_2,snap_3,snap_4,snap_5,snap_6,snap_7,snap_8,snap_9
FUNBIA_clean_min_charges,6.317284754,5.5384267265750005,5.500211855125,5.3569060871875,5.5356970929000004,5.5411563602500005,5.4142283943625005,5.3923913249625,5.3323393841125,5.4060394933375004
FUNBOG_clean_min_charges,14.13435015,14.21171752077,13.5900417054675,14.19782532378,13.8470473497825,13.6803409859025,14.010280664415001,13.798424660317501,13.7775863648325,13.860939546772501
FUNCAT_clean_min_charges,7.683015264,6.67016790097125,6.902159016084999,6.68371482740125,6.8445845787575,6.663394437756249,6.73451580151375,6.861518236795,6.82765092072,6.854744773579999
FUNCEX_clean_min_charges,14.75276103,14.3933549209875,14.328373634662501,14.2778326341875,14.62800956605,14.2706124912625,14.541367850950001,14.299493062962501,14.534147708025001,14.779632567475
GACQAE_clean_min_charges,10.12847461,10.19303182224,10.17271686096,10.03305150216,10.12446882792,9.98226409896,9.97210661832,10.3606302528,10.022894021519999,9.906082994159998
GALCED_clean_min_charges,5.845942373,4.48788778449075,4.57879023774,4.46993174434275,4.48115426943525,4.4912545420185,4.5541006825365,4.4452421891392495,4.38015154360275,4.4003520887692495
GAXWEJ_clean_min_charges,2.492058084,2.263374792153,2.3530764267179998,2.273791756167,2.3692805929619998,2.2842087201809997,2.3310850582439997,2.295783124641,2.3333999391359996,2.33224249869
GAYFUJ_clean_min_charges,4.532831389,4.4869230744125,4.484636744183501,4.600096420748001,4.5417949999085,4.555512981282501,4.602382750977,4.5532266510535,4.4617734418935004,4.5577993115115
GIDKOU_clean_min_charges,2.214066646,0.5928473307195,0.611603573782,0.6119036736710001,0.611303473893,0.5934475304975,0.5937476303865,0.5856449333835,0.5901464317185,0.603500876779
GIHBII_clean_min_charges,1.961971982,1.8489721892719997,1.8389629894284998,1.7748131177042499,1.8012010082007497,1.8298637168434997,1.7839123902892497,1.7948315173912497,1.8057506444932498,1.8444225529794998
GIMSIG_clean_min_charges,5.145942903,5.322612124799999,5.1478201710719995,5.23718748576,5.385694935167999,5.372552683007999,5.181990026687999,5.293699170048,5.262157764864,5.231930584895999
GINLIA_clean_min_charges,9.976322413,8.0902140164655,8.2438512641545,8.1468172129825,8.0983001873965,8.05180470454325,8.239808178689,8.08010630280175,7.93859831150925,8.08414938826725
GITWIQ_clean_min_charges,3.0863504230000003,2.9012019604275,2.82477935831875,2.81335167949875,2.90263042028,2.8390639568437503,2.8712043035250003,2.865490464115,2.8954881210175003,2.9197719385100003
GIZJOP_clean_min_charges,2.48578377,4.338434972456,4.380830102479999,4.255818821639999,4.251470603175999,4.422138177888,4.419964068655999,4.383004211712,4.268863477031999,4.428660505583999
GOMRAC_clean_min_charges,2.733386189,3.075983247056,3.0926347311690003,3.063873076792,2.9889413982835,3.041166507547,3.097176045018,3.0177030526605,3.085065874754,3.071441933207
GOMREG_clean_min_charges,2.7328758310000003,3.2673252808079996,3.243229961628,3.2319854793439995,3.162109053722,3.2119060466939997,3.241623607016,3.1364073799299996,3.280176117704,3.1894170821259995
GULPIN_clean_min_charges,2.434516496,1.8723817241272502,1.8714291005077501,1.89143419651725,1.86666598241025,1.8761922186052502,1.8599976170737502,1.8990551854732503,1.8847658311807503,1.8742869713662502
GUWDUY_clean_min_charges,6.172285625,5.93796035707875,5.977154814881249,5.90178085756875,6.108305500605,5.98619968975875,6.117350375482499,5.90479581586125,6.075140959387499,6.1716196247475
GUXLIU_clean_min_charges,2.9300772619999997,2.90208530555175,3.0008259925915,2.91693352916675,2.95553891056575,3.0097349267605003,2.9978563478685,2.90653977263625,2.92584246333575,3.0305224398215
GUYLUI01_clean_min_charges,2.25927805,0.1733134893735,0.16966884647474997,0.17314197676649998,0.16932582126075,0.16761069519074998,0.1717698759105,0.17159836330349998,0.17571466587149998,0.1727989515525
GUYLUI_clean_min_charges,2.331447214,0.35641827343875,0.35749317147375,0.35767232114624997,0.3613448894325,0.35731402180125,0.364390433865,0.35211868129875,0.363673835175,0.35659742311125
HABRIN_clean_min_charges,0.917346953,1.569987102585,1.5228016978625,1.58324581135,1.5500990394375,1.571546950675,1.5290410902225,1.5446395711225,1.593384823935,1.5855855834850001
HAFQUC_clean_min_charges,10.75607883,9.975317578488502,9.925403555078502,9.920412152737502,10.202426385004001,10.222391994368001,9.8106013012355,10.027727303069002,9.997778889023001,9.8355583129405
HAKWUM_clean_min_charges,1.01241,0.8967734010224999,0.8553332609752499,0.8923882010174999,0.8814252010049999,0.8858104010099999,0.8750666609977499,0.8693659009912499,0.8884415210129999,0.8579643809782499
HAMJOW_clean_min_charges,10.07091578,7.93496962780425,8.2275123677055,8.183126572686,8.1629512113135,8.03181136239225,8.03584643466675,8.118565416294,7.8825136882357505,8.02374121784325
HEGJUZ_clean_min_charges,4.860924632,4.970706174899999,4.881110730265999,4.985434193195999,5.024708908651999,4.975615514332,4.914248771432,5.029618248084,5.022254238935999,4.8590187028219995
HICVUM_clean_min_charges,5.045081163,4.235266148279999,4.2477228134219995,4.111737552288499,4.1366508825725,4.063987002577499,4.1605261574279995,4.229037815709,4.1241942174304995,4.2082767071389995
HIFTOG01_clean_min_charges,14.15219967,13.581037879375002,13.677823081875001,13.698562768125003,13.909416245000003,13.546471735625001,13.923242702500001,13.930155931250003,14.006201447500002,14.123726336250002
HIFTOG02_clean_min_charges,6.662372437,6.19459077218625,6.21674256549675,6.398703724832999,6.3892100991284995,6.474652730469,6.471488188567499,6.376551931522499,6.4398427695525,6.443007311454
HIFTOG_clean_min_charges,6.65909719,6.439593525248,6.364129538624001,6.379851202504001,6.1330210795880005,6.436449192472001,6.236784061196,6.15503140902,6.433304859696,6.360985205848
