MOF,rigid,snap_1,snap_2,snap_3,snap_4,snap_5,snap_6,snap_7,snap_8,snap_9
DOGZIJ_clean_min_charges,3.2669826210000004,2.8994833710559997,2.844166170964,2.84129255018,2.83410849822,2.8125563423399997,2.845602981356,2.82692444626,2.849913412532,2.939714062032
DOQGUM_clean_min_charges,0.398956553,0.3724035027405,0.3780933958305,0.3761967648005,0.388430034944,0.3788520482425,0.3710758610195,0.37145518722549997,0.3733518182555,0.3756277754915
ECIWUJ_clean_min_charges,0.9126141440000001,0.858679649856,0.836744133007,0.8608093116860001,0.837170065373,0.857827785124,0.865068635346,0.859957446954,0.846114645059,0.86890202664
ECODEG_clean_min_charges,4.736698701,3.226142406816,3.205338909153,3.1581309721485,3.2549472497339997,3.2789512854989997,3.2565475187849997,3.1229250530265,3.219741330612,3.1629317793014997
EDADIX_clean_min_charges,3.876327566,2.8431476366667496,2.8489190604407497,2.8900404548305,2.83737621289275,2.928997565305,2.83881906883625,2.83160478911875,2.900140446435,2.9564118282315
EDUSIF_clean_min_charges,6.718278912000001,6.4149677434634995,6.5126824082535,6.615282806283,6.3921676550125,6.670654449664,6.527339607972,6.3856533440265,6.4507964538865,6.6641401386779995
EKOPIE_clean_min_charges,3.831362876,3.604358632556,3.645520622898,3.6312034088660003,3.6652067921920004,3.6634171404380003,3.5336673882730003,3.640151667636,3.65088957816,3.5229294777490003
EKOPOK_clean_min_charges,4.702446135,3.6875269831260002,3.56214384940425,3.55853570167125,3.626188471665,3.52425829820775,3.56033977553775,3.6496414319295,3.6243843977985,3.6316006932645
EMITUQ_clean_min_charges,5.541861324,5.531833027443999,5.4209773928019995,5.459297859097999,5.5701534937399995,5.482563856491999,5.581102198396,5.349810812537999,5.448349154441999,5.493512561147999
ESEVIH_clean_min_charges,2.9741325489999997,3.3728084954595,3.4177114972830003,3.3507806077725,3.438044932071,3.3778918541565,3.3050303794995,3.3185860026915,3.3355305316815,3.3440027961765
EZABEN_clean_min_charges,2.7983934739999996,2.7931969134959997,2.7245117434919996,2.8084602846079996,2.7834838591519997,2.7730770152119995,2.8001348094559995,2.8278863932959997,2.8181733389519996,2.7494881689479995
EZUCIM_clean_min_charges,6.626233528999999,6.22061301553875,6.48501677568,6.19844743085625,6.43435258212,6.352023267585,6.31877489056125,6.3393572191950005,6.3678558280725,6.4153535095350005
